icao24,origin_country,velocity,on_ground
a0e220,United States,109.12,False
a976c7,United States,196.15,False
aa90a0,United States,265.66,False
a8a6c0,United States,248.14,False
c045d4,Canada,226.04,False
a34209,United States,227.26,False
a34201,United States,142.31,False
a65f86,United States,57.65,False
a10231,United States,170.44,False
a0f566,United States,215.15,False
a7cf40,United States,186.06,False
c07b09,Canada,249.54,False
a8a6d0,United States,224.91,False
a1bee0,United States,213.23,False
a2486f,United States,157.07,False
781c3e,China,222.3,False
aa3c44,United States,40.03,False
a89f80,United States,256.71,False
a5e3e4,United States,6.94,True
e49c5a,Brazil,147.15,False
c045f1,Canada,191.9,False
aa06df,United States,36.12,False
ac218f,United States,59.37,False
ac59c3,United States,127.45,False
a09239,United States,187.54,False
a28ec2,United States,90.79,False
aa19fb,United States,86.55,False
a1286c,United States,225.29,False
a723cc,United States,66.34,False
0d0022,Mexico,207.28,False
ac59aa,United States,191.17,False
ab39e3,United States,198.76,False
a736ff,United States,245.48,False
a4b0e2,United States,41.06,False
a76ffa,United States,136.98,False
e47e71,Brazil,0.0,True
ac5ab7,United States,4.63,True
a3338c,United States,182.32,False
abe101,United States,206.06,False
a5d668,United States,207.8,False
a5e999,United States,70.71,False
ac1446,United States,78.15,False
a8496e,United States,0.0,True
c012ae,Canada,167.49,False
a2007c,United States,251.0,False
aa7130,United States,171.47,False
3451cd,Spain,215.9,False
4bb263,Turkey,235.1,False
4bb261,Turkey,236.6,False
ac011d,United States,198.58,False
ad2103,United States,9.77,True
a32056,United States,9.26,True
adddd5,United States,221.33,False
acaaad,United States,139.56,False
4079cd,United Kingdom,15.43,True
02010d,Morocco,254.04,False
aa8454,United States,57.37,False
a69361,United States,46.95,False
020118,Morocco,214.53,False
ac1466,United States,260.07,False
a70361,United States,151.42,False
a4400d,United States,65.27,False
a6d00b,United States,233.01,False
ad7ab8,United States,209.87,False
a0c075,United States,0.0,True
a81001,United States,287.83,False
aa1aab,United States,204.55,False
a81005,United States,242.84,False
a4a388,United States,35.0,False
ac0143,United States,208.82,False
a81006,United States,211.98,False
a5d68a,United States,186.72,False
a5738b,United States,209.17,False
ac5ada,United States,218.05,False
c012bd,Canada,214.0,False
a6f616,United States,47.02,False
aa974f,United States,147.53,False
a118e0,United States,82.82,False
a2be06,United States,219.19,False
a4fcc0,United States,100.65,False
ad212a,United States,233.32,False
a4b64b,United States,81.21,False
c038c8,Canada,249.61,False
acaad4,United States,140.7,False
ac015f,United States,0.0,True
a1909d,United States,92.66,False
a4c98f,United States,1.03,True
4bb275,Turkey,214.11,False
4bb273,Turkey,1.03,True
a238a6,United States,197.08,False
a5d648,United States,192.3,False
4bb272,Turkey,216.87,False
aa8404,United States,165.3,False
4bb270,Turkey,221.26,False
a70328,United States,126.17,False
a71654,United States,193.53,False
ad2170,United States,221.72,False
a5c31b,United States,69.85,False
ab19af,United States,38.67,False
4bb279,Turkey,211.13,False
4066d0,United Kingdom,209.6,False
4bb286,Turkey,228.44,False
a9ed9d,United States,57.89,False
a76fe9,United States,150.09,False
a96923,United States,59.63,False
896409,United Arab Emirates,263.97,False
896408,United Arab Emirates,274.19,False
896407,United Arab Emirates,221.14,False
a37b0c,United States,229.58,False
a3a8df,United States,219.44,False
e065d3,Argentina,179.65,False
adde95,United States,202.51,False
a3a8ef,United States,213.82,False
a728c1,United States,265.57,False
a26e3a,United States,49.17,False
a095f0,United States,69.13,False
7cfa94,Australia,200.57,False
a01b56,United States,245.92,False
a0e5cc,United States,74.1,False
a0e5d7,United States,4.89,True
aa7198,United States,121.77,False
a082d2,United States,39.31,False
a358bd,United States,0.06,True
a465df,United States,186.44,False
02012d,Morocco,266.88,False
ac6db1,United States,131.26,False
a2be6d,United States,0.0,True
506ca0,Slovenia,245.86,False
a87cf4,United States,0.0,True
7c0cd4,Australia,53.35,False
ac6dc0,United States,165.16,False
a6e361,United States,215.02,False
a8233a,United States,245.85,False
020124,Morocco,217.53,False
4bb1a4,Turkey,250.96,False
aae757,United States,155.53,False
a38e69,United States,200.71,False
ad3408,United States,46.13,False
a3a8c0,United States,258.56,False
a95665,United States,62.76,False
a25b66,United States,0.06,True
a37b1c,United States,8.75,True
ac142e,United States,265.51,False
8a0838,Indonesia,232.2,False
a70397,United States,34.5,False
ad4747,United States,231.05,False
a8102a,United States,236.51,False
020145,Morocco,210.42,False
a8dffc,United States,195.52,False
a5609b,United States,50.88,False
8005f0,India,259.04,False
a968f8,United States,84.37,False
a9ee0a,United States,165.02,False
acbe3c,United States,115.51,False
acab0e,United States,241.44,False
344043,Spain,0.0,False
acbe34,United States,220.09,False
e80618,Chile,122.18,False
ad7b17,United States,229.4,False
a835c5,United States,240.66,False
a848f5,United States,81.98,False
a6f5d7,United States,63.66,False
85d098,Japan,190.71,False
8005d5,India,252.55,False
a87e6a,United States,92.42,False
780a6e,China,196.63,False
89633a,United Arab Emirates,218.23,False
a4a2ec,United States,30.98,False
7cfa14,Australia,68.51,False
a2ab73,United States,103.63,False
c06ce7,Canada,42.23,False
c06ce8,Canada,99.43,False
a37b5a,United States,281.5,False
ada8df,United States,168.51,False
780a93,China,246.04,False
e8062b,Chile,236.35,False
a4eb8d,United States,108.7,False
acbe4f,United States,278.6,False
7cfa06,Australia,133.56,False
7cfa07,Australia,128.95,False
c06cdd,Canada,44.09,False
a835e2,United States,155.91,False
780a97,China,278.62,False
780a98,China,5.66,True
c06cda,Canada,149.32,False
a5c2dd,United States,135.76,False
ac5b66,United States,0.0,True
4bb0f6,Turkey,255.98,False
4bb0f4,Turkey,227.75,False
89631a,United Arab Emirates,301.63,False
4bb0f3,Turkey,227.5,False
4bb0f0,Turkey,253.39,False
a34729,United States,240.33,False
c07fbb,Canada,1.03,True
aa2e3a,United States,47.03,False
4bb0ed,Turkey,4.63,True
4bb0eb,Turkey,0.0,True
a7f096,United States,7.72,True
a0e751,United States,233.78,False
c07fb1,Canada,4.63,True
a08446,United States,144.02,False
acab3f,United States,270.56,False
704946,Myanmar,240.19,False
4bb0fa,Turkey,257.98,False
c07fb9,Canada,182.12,False
896304,United Arab Emirates,243.85,False
896306,United Arab Emirates,239.63,False
a74b1b,United States,72.54,False
346648,Spain,211.57,False
a51e7d,United States,4.89,True
4bb0e7,Turkey,246.51,False
4bb0e5,Turkey,244.85,False
4bb0e3,Turkey,255.72,False
4bb0e4,Turkey,234.85,False
4bb0e1,Turkey,207.8,False
a715c6,United States,212.05,False
896313,United Arab Emirates,273.31,False
a2270f,United States,24.28,False
89630e,United Arab Emirates,77.82,False
89630d,United Arab Emirates,262.25,False
884346,Thailand,94.86,False
a37aa3,United States,1.8,True
a22771,United States,265.25,False
a38dd8,United States,173.8,False
a34764,United States,194.82,False
abe075,United States,0.0,True
a34759,United States,84.04,False
a33425,United States,50.6,False
a3472f,United States,128.04,False
a98b76,United States,197.79,False
a1f415,United States,68.42,False
a5d71c,United States,67.41,False
c80de6,New Zealand,37.96,False
a63db5,United States,282.55,False
a75da2,United States,196.96,False
346605,Spain,183.13,False
a38db4,United States,191.62,False
ad2095,United States,208.21,False
a1f403,United States,287.13,False
aaf8c6,United States,117.29,False
a98b7b,United States,35.56,False
a9db62,United States,59.46,False
a69416,United States,69.52,False
a63dc7,United States,215.05,False
a21432,United States,0.0,True
aae5a9,United States,3.6,True
a37ae4,United States,102.3,False
780a0a,China,249.06,False
80073a,India,265.11,False
4bb208,Turkey,231.36,False
4bb205,Turkey,238.62,False
abe09a,United States,232.17,False
a1f46b,United States,4.12,True
a20150,United States,44.77,False
4bb212,Turkey,235.36,False
a955fd,United States,64.49,False
a99e91,United States,170.19,False
e48fc1,Brazil,164.44,False
780a1e,China,255.3,False
780a1d,China,250.89,False
a1e138,United States,41.21,False
a6f5fc,United States,269.34,False
780a38,China,0.45,True
a822d1,United States,205.11,False
a2147c,United States,188.21,False
a33465,United States,50.28,False
ab3b1d,United States,52.81,False
a9ee46,United States,53.11,False
a8ce4f,United States,0.0,True
ac25c4,United States,271.58,False
ad45a4,United States,172.65,False
a38dec,United States,132.88,False
a1e134,United States,4.89,True
a13af4,United States,276.8,False
780a3e,China,253.01,False
a34770,United States,81.8,False
780a3f,China,282.68,False
780a3b,China,243.59,False
800739,India,274.59,False
780a59,China,267.82,False
780a58,China,12.35,True
a32114,United States,50.67,False
8a07b7,Indonesia,101.59,False
a32116,United States,204.08,False
ac6e51,United States,233.74,False
e48fb4,Brazil,261.37,False
a86ab5,United States,244.46,False
a26f01,United States,77.0,False
847517,Japan,195.97,False
a44169,United States,209.63,False
a1e194,United States,150.84,False
8830f6,Thailand,69.76,False
8830f7,Thailand,170.35,False
a70463,United States,274.35,False
8830f4,Thailand,238.82,False
ad4873,United States,184.79,False
ad4890,United States,0.0,True
ac289f,United States,133.82,False
c013d0,Canada,218.21,False
4bb145,Turkey,252.16,False
a70452,United States,59.3,False
4bb142,Turkey,259.29,False
a6812d,United States,88.92,False
a6f78a,United States,204.5,False
8963f1,United Arab Emirates,239.13,False
8963f6,United Arab Emirates,229.39,False
a7046e,United States,51.91,False
4bb108,Turkey,230.8,False
4bb105,Turkey,249.09,False
4bb106,Turkey,245.65,False
4bb103,Turkey,253.97,False
ad7bdf,United States,280.8,False
a0719b,United States,145.28,False
a3a9a2,United States,191.38,False
4bb10a,Turkey,224.21,False
ad3581,United States,215.35,False
a7178c,United States,6.43,True
a7045b,United States,217.97,False
a9a724,United States,53.98,False
a83782,United States,0.0,True
a83787,United States,184.81,False
489224,Poland,238.47,False
489223,Poland,213.8,False
c013de,Canada,249.88,False
a0e6c4,United States,87.97,False
a0e6c6,United States,157.15,False
a69424,United States,1.03,True
ac0275,United States,111.86,False
75002b,Malaysia,205.54,False
75002a,Malaysia,182.79,False
ac159a,United States,5.14,True
a4418d,United States,207.51,False
8963e3,United Arab Emirates,214.16,False
a359c2,United States,233.15,False
a38f12,United States,90.7,False
a13c43,United States,3.09,True
4bb187,Turkey,255.69,False
a083d1,United States,215.64,False
4bb185,Turkey,236.69,False
a44197,United States,225.31,False
8963dc,United Arab Emirates,177.48,False
4bb184,Turkey,259.74,False
4bb181,Turkey,239.73,False
a226c5,United States,2.06,True
8963e7,United Arab Emirates,130.84,False
a4fddb,United States,192.75,False
a82427,United States,52.52,False
aa2ed8,United States,5.92,True
aa1ba3,United States,237.26,False
e06611,Argentina,262.24,False
ac028f,United States,50.95,False
781e0a,China,241.85,False
4bb14c,Turkey,0.9,True
4bb14d,Turkey,241.45,False
4bb14a,Turkey,4.12,False
a50adc,United States,250.65,False
4bb162,Turkey,139.15,False
a6810d,United States,209.42,False
a75dd8,United States,170.05,False
a3a9eb,United States,172.12,False
a1f3c5,United States,206.63,False
a333b5,United States,228.57,False
a586b0,United States,198.48,False
a13c73,United States,250.45,False
a75f15,United States,206.05,False
4ac9e3,Sweden,227.57,False
896532,United Arab Emirates,257.7,False
896531,United Arab Emirates,131.64,False
ac2813,United States,195.57,False
a609d4,United States,7.72,True
a466c7,United States,216.58,False
a070d7,United States,173.75,False
a4c9f8,United States,232.48,False
a3a9ff,United States,203.32,False
a63f2e,United States,242.54,False
a26f6f,United States,64.6,False
ad4804,United States,212.81,False
a3cc36,United States,7.84,False
a599ec,United States,145.97,False
a37c1c,United States,148.5,False
ab4ec6,United States,162.34,False
aae82f,United States,64.06,False
896504,United Arab Emirates,188.37,False
c05c04,Canada,74.91,False
4bb196,Turkey,256.86,False
a0e6e2,United States,34.21,False
4ac9c5,Sweden,0.06,True
4ac9c6,Sweden,216.96,False
4bb194,Turkey,72.54,False
4bb192,Turkey,230.13,False
ac2836,United States,260.53,False
ab084e,United States,2.57,True
8a074e,Indonesia,147.76,False
a62c1a,United States,192.32,False
020072,Morocco,254.12,False
4bb18e,Turkey,100.88,False
a716a2,United States,245.01,False
a5e9f4,United States,186.38,False
a9dada,United States,51.14,False
a63f4e,United States,182.37,False
a466fc,United States,194.98,False
ac2859,United States,180.61,False
a5b164,United States,111.08,False
7c7772,Australia,7.2,True
7c7770,Australia,143.13,False
c80d5e,New Zealand,32.67,False
a81141,United States,68.33,False
7c7778,Australia,192.29,False
acbea2,United States,152.75,False
a51f0f,United States,197.14,False
a3a9d2,United States,248.43,False
7c776f,Australia,5.14,True
ad8ed7,United States,197.9,False
ad8ed4,United States,193.0,False
a13c92,United States,123.32,False
abf535,United States,24.78,False
ac5bc2,United States,177.14,False
aa7288,United States,168.83,False
a98ac6,United States,51.86,False
a94450,United States,47.21,False
846250,Japan,115.03,False
ac1547,United States,277.9,False
a9a750,United States,247.85,False
ac287c,United States,274.23,False
aac232,United States,39.53,False
a200ba,United States,209.37,False
a8247b,United States,39.65,False
a466d2,United States,204.77,False
a25c75,United States,250.41,False
ac6f88,United States,203.64,False
a87f6f,United States,43.73,False
acbf63,United States,78.28,False
a14ea4,United States,54.39,False
ac13d6,United States,275.18,False
89647e,United Arab Emirates,4.12,True
89647d,United Arab Emirates,279.7,False
a08512,United States,252.45,False
c05ac1,Canada,43.04,False
ab3c72,United States,53.22,False
a8bc34,United States,167.56,False
3e0fe8,Germany,55.74,False
acbf70,United States,126.3,False
abf3b8,United States,5.14,True
a680d4,United States,75.69,False
780b7f,China,269.06,False
a440cd,United States,136.13,False
a320f9,United States,166.57,False
a560f3,United States,136.58,False
a9dc0e,United States,51.78,False
ac00b1,United States,9.26,True
a0980e,United States,54.62,False
a2ac8d,United States,119.46,False
a8bc13,United States,147.58,False
896470,United Arab Emirates,220.02,False
896474,United Arab Emirates,238.51,False
e48ec6,Brazil,1.03,True
a9ef35,United States,44.18,False
406832,United Kingdom,277.87,False
c01464,Canada,209.9,False
a836fb,United States,0.0,True
acbf73,United States,5.14,False
aa2f7b,United States,30.7,False
a6f6fe,United States,55.32,False
896479,United Arab Emirates,131.11,False
896484,United Arab Emirates,277.13,False
c05acc,Canada,7.72,True
a01bbc,United States,196.5,False
aa1c45,United States,71.67,False
a07224,United States,140.85,False
896449,United Arab Emirates,209.9,False
40688c,United Kingdom,213.9,False
02008b,Morocco,259.46,False
c06dac,Canada,192.47,False
