icao24,origin_country,velocity,on_ground
ad1c16,United States,218.19,False
ac0f4d,United States,69.88,False
a5270b,United States,54.5,False
406d79,United Kingdom,287.55,False
a2fad8,United States,7.46,True
acfc00,United States,233.78,False
abef54,United States,173.98,False
a80b9c,United States,51.26,False
0acaaa,Colombia,234.04,False
a01180,United States,204.3,False
a8d5db,United States,297.72,False
ae06d8,United States,138.98,False
ae06d9,United States,98.61,False
ac0f6c,United States,240.47,False
c1e5e1,Canada,6.94,True
a4076a,United States,236.13,False
a0117e,United States,254.26,False
0acaab,Colombia,253.33,False
a4076c,United States,39.13,False
a3e741,United States,63.18,False
a49106,United States,52.46,False
a3711a,United States,112.94,False
7cf3c9,Australia,5.14,True
ae4f48,United States,52.58,False
a7b76f,United States,30.42,False
a9942e,United States,145.83,False
a07f46,United States,5.4,True
a2519f,United States,242.19,False
a8c439,United States,191.63,False
4ba954,Turkey,4.12,False
4ba953,Turkey,246.03,False
ab313c,United States,0.0,True
c1e5ba,Canada,0.0,True
c1e5ad,Canada,2.57,True
c00e93,Canada,107.42,False
4ba94c,Turkey,221.4,False
7cf49d,Australia,5.14,True
4ba94b,Turkey,227.92,False
4ba94e,Turkey,229.93,False
4ba94d,Turkey,0.0,True
4ba94a,Turkey,282.07,False
a7fde4,United States,7.46,True
a6cacb,United States,224.1,False
ab4489,United States,218.06,False
c00e6c,Canada,210.41,False
a023a5,United States,206.99,False
a20f1a,United States,190.91,False
851230,Japan,185.84,False
c1e5bf,Canada,8.23,True
a3c192,United States,0.0,True
aa6ade,United States,153.84,False
c1e5d3,Canada,0.64,True
4ba95a,Turkey,228.25,False
a8d76b,United States,262.18,False
a9940c,United States,210.61,False
7cf493,Australia,4.37,True
a07f1b,United States,64.04,False
acb468,United States,191.48,False
acc799,United States,217.8,False
c062f9,Canada,247.5,False
4ba92f,Turkey,258.11,False
4ba946,Turkey,272.33,False
acc76b,United States,220.38,False
4ba949,Turkey,268.63,False
7cf488,Australia,0.13,True
4ba945,Turkey,228.86,False
a43adf,United States,52.9,False
ad9792,United States,82.89,False
acb46d,United States,185.7,False
845ebc,Japan,184.98,False
8990e1,Taiwan,262.38,False
8990e3,Taiwan,265.18,False
aa7df3,United States,174.21,False
a19f73,United States,22.47,False
503ee8,Lithuania,2.31,True
a4f450,United States,52.6,False
aa3778,United States,55.8,False
a8d71c,United States,163.66,False
a5012d,United States,196.81,False
8990f7,Taiwan,117.17,False
8990f6,Taiwan,118.77,False
a55acf,United States,126.6,False
a010ac,United States,63.8,False
86dc9a,Japan,13.89,True
a143c6,United States,1.03,True
a4e11a,United States,118.12,False
a55af0,United States,124.17,False
503efe,Lithuania,4.89,True
a023b3,United States,236.44,False
ac0f03,United States,161.97,False
43c208,United Kingdom,211.02,False
8990ba,Taiwan,221.34,False
a32f1b,United States,190.38,False
8990d7,Taiwan,120.41,False
aa7dad,United States,206.75,False
a0cf55,United States,251.55,False
a3c15d,United States,205.12,False
a87428,United States,215.08,False
c816d6,New Zealand,56.08,False
7c19ce,Australia,47.63,False
a81dbc,United States,105.46,False
a7fdb0,United States,213.24,False
aa7f48,United States,100.83,False
c05099,Canada,183.87,False
a32f82,United States,139.89,False
a32f85,United States,73.14,False
7c3ad2,Australia,139.43,False
a3d3b3,United States,190.04,False
a143f9,United States,47.85,False
c0508e,Canada,57.11,False
7c3ace,Australia,77.79,False
a526e6,United States,230.97,False
407ed8,United Kingdom,257.36,False
a5ac14,United States,114.15,False
c05086,Canada,273.82,False
7cf40f,Australia,3.6,True
a526e2,United States,173.05,False
a526df,United States,43.1,False
a9819b,United States,165.17,False
ac7717,United States,161.07,False
a8b168,United States,42.12,False
aa7f28,United States,289.39,False
c00e29,Canada,32.72,False
a2b3a2,United States,197.61,False
aa7f23,United States,8.23,True
c00e25,Canada,221.79,False
a779eb,United States,215.4,False
7c0775,Australia,0.0,True
0d08ef,Mexico,175.08,False
7cf409,Australia,0.06,True
a0cf8d,United States,196.6,False
c00e15,Canada,223.31,False
7c4dd0,Australia,7.46,True
a143e9,United States,86.13,False
78047b,China,253.73,False
c0509f,Canada,121.22,False
a18c5d,United States,46.71,False
a1dc2a,United States,144.26,False
aa7f06,United States,140.73,False
aa7f05,United States,204.05,False
aa7f02,United States,212.34,False
aa7f01,United States,200.76,False
c05054,Canada,207.63,False
aa7f09,United States,99.31,False
c1e678,Canada,14.92,True
a2a0bb,United States,0.0,True
4b8e04,Turkey,237.85,False
ab9de9,United States,260.55,False
7cf44d,Australia,3.34,True
a1dc8f,United States,60.05,False
86eee4,Japan,97.85,False
ac0dd9,United States,293.59,False
a659be,United States,199.26,False
ab3129,United States,106.5,False
a31c78,United States,58.65,False
a68f16,United States,35.02,False
a383f3,United States,196.7,False
7cf43b,Australia,9.26,True
7cf43c,Australia,2.57,True
a92ae9,United States,143.28,False
a2a0b0,United States,81.55,False
a659cb,United States,78.74,False
a539f5,United States,112.83,False
a396fd,United States,182.47,False
c05067,Canada,284.25,False
a7417e,United States,262.54,False
7cf441,Australia,13.89,False
881bba,Thailand,68.35,False
3c81c5,Germany,1.03,True
ac6445,United States,238.39,False
881bc8,Thailand,62.38,False
a9f771,United States,50.82,False
881bc5,Thailand,59.66,False
ad84de,United States,247.62,False
e4999f,Brazil,226.7,False
0c603a,Trinidad and Tobago,142.4,False
a7ff6a,United States,0.0,True
a80c4e,United States,50.63,False
a7ff72,United States,169.3,False
a4e0ec,United States,143.01,False
c1e897,Canada,4.89,True
c1e887,Canada,9.26,True
a81f83,United States,251.96,False
71c257,Republic of Korea,224.3,False
71c259,Republic of Korea,180.23,False
a03849,United States,40.52,False
71c252,Republic of Korea,248.63,False
aaaa90,United States,48.4,False
a14502,United States,84.92,False
a8e9fd,United States,209.0,False
adc1a4,United States,84.03,False
c8290b,New Zealand,51.01,False
71c243,Republic of Korea,221.12,False
71c244,Republic of Korea,229.43,False
a43c7a,United States,171.44,False
a6cc84,United States,211.47,False
aa11c9,United States,129.47,False
a13227,United States,6.69,True
c82931,New Zealand,61.13,False
a1a861,United States,102.47,False
a3d3f0,United States,196.85,False
a886bf,United States,285.7,False
c0653f,Canada,223.31,False
a67c3a,United States,219.45,False
a38527,United States,201.32,False
0d0997,Mexico,218.3,False
c05218,Canada,221.7,False
a646f9,United States,201.48,False
ad0a8a,United States,62.84,False
aca1da,United States,216.84,False
a7ff34,United States,205.26,False
a55c76,United States,0.06,True
c1e845,Canada,12.35,False
aca1dd,United States,75.62,False
a5ac3b,United States,210.75,False
a5bf6b,United States,61.77,False
a740a0,United States,40.85,False
503e61,Lithuania,223.66,False
c82952,New Zealand,231.18,False
0d099a,Mexico,217.57,False
c82953,New Zealand,237.88,False
0c605e,Trinidad and Tobago,229.16,False
71c218,Republic of Korea,244.8,False
a19ecf,United States,208.53,False
a1584a,United States,210.93,False
040248,Ethiopia,212.7,False
0c6060,Trinidad and Tobago,247.09,False
a2c823,United States,6.43,False
71c217,Republic of Korea,210.52,False
a4080c,United States,247.6,False
0c6064,Trinidad and Tobago,237.13,False
a753c1,United States,99.99,False
780560,China,244.19,False
71c209,Republic of Korea,232.34,False
744828,Jordan,204.66,False
4408fd,Austria,209.37,False
744827,Jordan,150.12,False
a7ec24,United States,62.96,False
744822,Jordan,251.72,False
a1452b,United States,72.39,False
aba91b,United States,177.2,False
a633f2,United States,49.05,False
a79c54,United States,0.0,True
a6cc45,United States,212.98,False
c07833,Canada,120.1,False
4bca61,Turkey,225.84,False
c07835,Canada,94.47,False
aa7fe4,United States,9.26,True
503ce6,Lithuania,83.97,True
a2a216,United States,195.7,False
7803f4,China,161.83,False
0d0963,Mexico,264.6,False
aba7b0,United States,258.32,False
c80336,New Zealand,43.73,False
c80335,New Zealand,35.43,False
ac77d3,United States,168.92,False
a3c233,United States,156.18,False
a0bbe3,United States,64.75,False
ab44af,United States,227.8,False
a01262,United States,87.33,False
a5287c,United States,201.19,False
a1589d,United States,155.67,False
a52898,United States,1.54,False
a20eee,United States,56.65,False
a1dbd3,United States,164.14,False
c80346,New Zealand,42.05,False
abdd1c,United States,263.76,False
aabd50,United States,80.16,False
4ba919,Turkey,217.28,False
ade7af,United States,58.93,False
e4995d,Brazil,0.0,True
71c279,Republic of Korea,190.03,False
4ba90b,Turkey,75.73,False
aa2607,United States,141.09,False
a037b2,United States,187.54,False
7cf4fe,Australia,3.86,True
7cf4ff,Australia,6.69,True
a80c8c,United States,250.52,False
aa7fa1,United States,187.13,False
a037b9,United States,2.31,True
7c2a7e,Australia,74.67,False
c8034e,New Zealand,66.93,False
a80c93,United States,101.69,False
a2fbec,United States,184.87,False
acb4c1,United States,215.52,False
7cf4ef,Australia,1.54,True
a2fbf1,United States,217.61,False
7c2a82,Australia,73.92,False
ac64cf,United States,120.51,False
ac51b2,United States,232.98,False
7cf4df,Australia,5.92,True
4ba902,Turkey,211.53,False
4ba905,Turkey,215.24,False
a25278,United States,220.86,False
7cf4e9,Australia,3.34,True
aaaa64,United States,193.87,False
71c286,Republic of Korea,4.37,True
c050ae,Canada,260.66,False
a7424d,United States,127.64,False
c050c4,Canada,184.17,False
c050c0,Canada,222.26,False
ab3275,United States,178.8,False
ac789b,United States,209.39,False
a06d48,United States,51.02,False
a79bf6,United States,234.27,False
ac6596,United States,242.03,False
c1e6eb,Canada,10.8,True
a18d29,United States,231.92,False
0aca5e,Colombia,239.68,False
0aca5d,Colombia,243.11,False
ab3282,United States,161.29,False
a05a25,United States,207.85,False
adc238,United States,203.18,False
c063fa,Canada,159.15,False
ad857e,United States,208.31,False
a98219,United States,138.93,False
aa6bed,United States,98.22,False
a9953e,United States,37.97,False
a86259,United States,27.54,False
c063eb,Canada,213.86,False
a05a01,United States,282.19,False
a05a03,United States,239.87,False
a9e520,United States,55.8,False
c828ad,New Zealand,45.11,False
a1dd2d,United States,167.12,False
0d07f6,Mexico,194.83,False
ab329e,United States,0.77,True
7817f6,China,178.65,False
a384b0,United States,228.74,False
a74224,United States,114.18,False
acb59c,United States,279.83,False
a0aa0c,United States,40.04,False
406e0f,United Kingdom,235.42,False
3c8167,Germany,4.37,True
406e11,United Kingdom,237.67,False
a31d1d,United States,45.1,False
a0aa1b,United States,209.56,False
a05a68,United States,156.75,False
ad7274,United States,207.18,False
a92bb8,United States,59.24,False
3c817a,Germany,1.03,True
a9f800,United States,139.67,False
aa2548,United States,56.39,False
a9d0fe,United States,219.47,False
ad727a,United States,189.11,False
ad727d,United States,270.86,False
ad727c,United States,247.82,False
a86218,United States,49.92,False
a011ac,United States,250.37,False
a7fed3,United States,208.59,False
a3c291,United States,188.06,False
a05a48,United States,188.6,False
a371ad,United States,49.65,False
c828ec,New Zealand,49.73,False
a80d09,United States,240.14,False
a384f2,United States,160.77,False
a9d284,United States,217.04,False
a2a1a5,United States,190.48,False
c00f14,Canada,73.05,False
a384d8,United States,85.15,False
503e6b,Lithuania,204.51,False
aa37bf,United States,47.98,False
a634ba,United States,68.19,False
780595,China,167.71,False
a7b7c5,United States,223.63,False
a2fd3c,United States,158.5,False
a0aa48,United States,33.85,False
ab9eca,United States,78.2,False
704003,Myanmar,98.29,False
a384d5,United States,201.3,False
a2fd43,United States,75.64,False
a9e591,United States,49.65,False
ab4541,United States,46.2,False
a3d4ed,United States,292.92,False
704011,Myanmar,11.66,False
a1ca0d,United States,154.86,False
a2fd34,United States,38.29,False
a8b292,United States,8.23,True
704018,Myanmar,148.21,False
ab586f,United States,175.2,False
a397f2,United States,89.66,False
a31d3b,United States,187.51,False
aabbb3,United States,42.81,False
7c4eea,Australia,59.99,False
a42a5c,United States,234.34,False
e484a2,Brazil,137.38,False
ab321c,United States,147.16,False
a251fc,United States,37.51,False
86dce6,Japan,1.03,True
4ca292,Ireland,6.94,True
e497e6,Brazil,233.57,False
ab588d,United States,4.63,True
a31d9f,United States,84.58,False
a29a6d,United States,132.43,False
abeeea,United States,192.6,False
aba886,United States,184.86,False
a491ac,United States,128.43,False
ab8bf0,United States,43.84,False
a9e553,United States,,True
e497ae,Brazil,169.06,False
c05186,Canada,150.36,False
a55d31,United States,172.73,False
a2fd6a,United States,127.72,False
ab324a,United States,7.2,True
ac6573,United States,173.37,False
a384f8,United States,100.69,False
a3d4c6,United States,179.28,False
8418b4,Japan,143.25,False
a42a37,United States,181.03,False
a1cdd7,United States,47.62,False
49d04d,Czech Republic,223.75,False
71c353,Republic of Korea,253.12,False
a4e714,United States,245.86,False
71c352,Republic of Korea,212.78,False
a0179b,United States,57.11,False
a1244b,United States,228.18,False
a1244d,United States,226.85,False
a30dc5,United States,250.26,False
71c347,Republic of Korea,251.45,False
468e45,Greece,246.06,False
a9c2de,United States,290.48,False
503d00,Lithuania,208.95,False
c069c9,Canada,4.63,True
71c378,Republic of Korea,280.64,False
71c379,Republic of Korea,144.74,False
a13776,United States,46.65,False
a0ade2,United States,280.12,False
a16aad,United States,246.95,False
a4e742,United States,274.21,False
a1242d,United States,296.82,False
aaaec0,United States,80.53,False
a0178b,United States,47.72,False
ab1203,United States,122.03,False
a7cb53,United States,232.34,False
ac583f,United States,5.14,True
a8fe5d,United States,251.84,False
a48448,United States,107.12,False
aaaebc,United States,58.93,False
ab385e,United States,182.46,False
71c316,Republic of Korea,179.01,False
a12491,United States,130.65,False
7c810c,Australia,121.01,False
ab1210,United States,93.09,False
a972d9,United States,103.71,False
a9d5e7,United States,206.22,False
780667,China,91.34,False
a9d5e4,United States,167.02,False
71c305,Republic of Korea,242.99,False
71c303,Republic of Korea,200.36,False
a28adf,United States,52.41,False
a9e8e5,United States,6.94,True
a16adc,United States,262.43,False
a1babb,United States,247.86,False
a23127,United States,86.48,False
7c3dd1,Australia,136.03,False
a8a2a2,United States,42.82,False
ac5868,United States,116.99,False
a23138,United States,191.91,False
71c329,Republic of Korea,201.63,False
a7cb67,United States,287.61,False
a7de93,United States,198.71,False
e49c06,Brazil,238.83,False
7c3dc8,Australia,83.75,False
06a066,Qatar,138.79,False
aaf228,United States,176.85,False
a2444d,United States,5.92,True
a37765,United States,212.79,False
a3a155,United States,219.55,False
a6aab5,United States,1.29,True
7cf5f4,Australia,4.89,True
c82aee,New Zealand,69.21,False
a05f31,United States,202.87,False
a3a160,United States,268.88,False
a05f37,United States,211.74,False
a029e5,United States,212.3,False
a9d738,United States,51.97,False
a9d72d,United States,59.61,False
a3514f,United States,250.32,False
407e21,United Kingdom,260.53,False
7cf5e9,Australia,2.57,True
a9d737,United States,46.31,False
ac9f88,United States,185.65,False
a8540b,United States,184.92,False
a96109,United States,162.16,False
7c2b59,Australia,17.56,False
7cf5cb,Australia,0.0,True
