icao24,origin_country,velocity,on_ground
704946,Myanmar,229.86,False
4bb0fa,Turkey,236.14,False
c07fb8,Canada,195.35,False
aa2e36,United States,213.52,False
896304,United Arab Emirates,230.99,False
896303,United Arab Emirates,236.21,False
846098,Japan,251.79,False
88434b,Thailand,109.89,False
346648,Spain,249.82,False
ad7b7e,United States,151.9,False
4bb0e5,Turkey,230.79,False
4bb0e6,Turkey,265.57,False
89630a,United Arab Emirates,200.75,False
4bb0e4,Turkey,273.2,False
4bb0e1,Turkey,226.72,False
7cc4f4,Australia,52.16,False
a2270e,United States,168.51,False
4bb0e9,Turkey,214.75,False
abf396,United States,207.34,False
a26df9,United States,187.75,False
a4671f,United States,230.36,False
a3472f,United States,184.18,False
a0e762,United States,23.86,False
a98b76,United States,100.34,False
a75da2,United States,130.96,False
a38db4,United States,194.12,False
ad2095,United States,195.1,False
a98b7b,United States,34.25,False
a63dc7,United States,195.49,False
a07134,United States,58.1,False
8a07ea,Indonesia,75.69,False
780a16,China,267.99,False
780a13,China,243.72,False
a3dddc,United States,69.55,False
aae5a9,United States,220.21,False
780a0a,China,0.0,True
4bb207,Turkey,252.97,False
a1f46b,United States,186.49,False
a9db33,United States,42.9,False
aae5a5,United States,310.43,False
4bb212,Turkey,203.44,False
a955fd,United States,6.17,True
80073f,India,259.3,False
a19168,United States,125.35,False
780a1c,China,276.06,False
a1e138,United States,52.89,False
a6f5fc,United States,247.46,False
aaf8f1,United States,274.23,False
780a38,China,223.59,False
c06d87,Canada,55.91,False
781d63,China,130.96,False
a822d6,United States,76.65,False
4bb20d,Turkey,234.95,False
a33465,United States,51.56,False
a8ce4f,United States,211.64,False
a8ce4e,United States,40.13,False
ad45a4,United States,155.72,False
800728,India,242.31,False
ab05e2,United States,37.53,False
a86b87,United States,40.34,False
a1e132,United States,140.38,False
780a3f,China,207.34,False
780a3c,China,245.99,False
a1914b,United States,3.6,True
800734,India,264.33,False
a07177,United States,253.85,False
ac5b20,United States,222.31,False
a86ab5,United States,270.61,False
a26f01,United States,62.25,False
847517,Japan,277.98,False
a44169,United States,202.55,False
a26f08,United States,249.0,False
a6e441,United States,28.48,False
a1e17e,United States,174.0,False
a63dff,United States,225.02,False
a69463,United States,267.57,False
ad2218,United States,65.07,False
8830f2,Thailand,244.35,False
acabc1,United States,54.15,False
ac289f,United States,205.58,False
a4414a,United States,217.59,False
48922b,Poland,165.3,False
a4a484,United States,213.32,False
4bb145,Turkey,161.93,False
c013d0,Canada,215.35,False
4bb146,Turkey,217.87,False
a9edb4,United States,51.41,False
4bb143,Turkey,248.48,False
4bb144,Turkey,90.42,False
a119ce,United States,175.7,False
a6f78a,United States,203.94,False
8963f6,United Arab Emirates,260.22,False
4bb109,Turkey,248.47,False
489225,Poland,216.73,False
4bb108,Turkey,274.63,False
4bb105,Turkey,219.26,False
4bb106,Turkey,110.62,False
4bb104,Turkey,266.59,False
abe243,United States,228.97,False
ad3581,United States,282.61,False
a7178c,United States,268.06,False
a83787,United States,2.31,True
489220,Poland,188.72,False
489224,Poland,243.73,False
489223,Poland,248.24,False
a1e166,United States,73.5,False
a3a9b6,United States,186.58,False
aa720f,United States,234.32,False
a239e5,United States,48.69,False
8963d8,United Arab Emirates,160.93,False
8963d6,United Arab Emirates,226.23,False
c05c0e,Canada,8.75,True
ac159a,United States,295.6,False
a4418c,United States,1.8,True
a26f37,United States,150.1,False
8963e5,United Arab Emirates,238.62,False
a6f720,United States,71.94,False
8963ce,United Arab Emirates,252.77,False
a13c43,United States,215.85,False
4bb189,Turkey,219.26,False
a44197,United States,54.57,False
8963dd,United Arab Emirates,277.63,False
a4fddb,United States,227.8,False
a63df3,United States,117.22,False
a106b4,United States,179.35,False
3465d9,Spain,150.72,False
4bb149,Turkey,265.84,False
4bb147,Turkey,217.17,False
a2bf05,United States,41.67,False
4bb148,Turkey,223.95,False
aa2ed8,United States,188.21,False
4bb155,Turkey,249.02,False
a7adb2,United States,187.43,False
4bb14d,Turkey,247.17,False
a50adc,United States,268.72,False
4067f2,United Kingdom,216.95,False
4067f3,United Kingdom,227.66,False
8a05ef,Indonesia,233.94,False
a6810d,United States,209.3,False
4067f0,United Kingdom,226.3,False
ab4ea5,United States,43.3,False
a50c15,United States,179.81,False
a1f3c5,United States,245.2,False
a333b5,United States,220.25,False
ab4ea8,United States,116.06,False
7c7740,Australia,205.38,False
4ac9e6,Sweden,222.12,False
a93186,United States,59.22,False
adcc99,United States,141.88,False
a609d4,United States,207.43,False
a466c7,United States,245.67,False
a070d7,United States,220.94,False
aa1d10,United States,52.79,False
ab0841,United States,195.15,False
a9dafa,United States,6.69,True
896536,United Arab Emirates,256.36,False
a333a4,United States,45.05,False
a3a9ff,United States,217.71,False
a4c9f8,United States,2.57,True
ad4804,United States,197.3,False
a213d6,United States,179.03,False
a51f4a,United States,199.33,False
a37c1c,United States,88.69,False
aae82f,United States,55.79,False
896504,United Arab Emirates,200.22,False
4bb196,Turkey,245.18,False
4ac9c6,Sweden,157.1,False
4bb195,Turkey,250.69,False
8a074e,Indonesia,205.68,False
4bb18f,Turkey,239.94,False
4bb18a,Turkey,256.8,False
4bb18b,Turkey,243.97,False
89650a,United Arab Emirates,241.13,False
a599a8,United States,241.21,False
a3a9b8,United States,44.54,False
a56198,United States,85.84,False
4067a4,United Kingdom,0.0,True
a3a9ab,United States,11.97,False
a466fc,United States,268.27,False
a3a9af,United States,233.09,False
abf515,United States,51.76,False
ac2859,United States,183.59,False
7c777f,Australia,210.9,False
a5b183,United States,73.63,False
7c7772,Australia,185.55,False
781ce6,China,233.84,False
c80d5e,New Zealand,49.05,False
c00154,Canada,220.67,False
ad350a,United States,199.76,False
7c7778,Australia,185.67,False
ab4eeb,United States,10.8,True
ab920d,United States,49.9,False
acbea2,United States,18.52,True
a51f0f,United States,238.83,False
c80d61,New Zealand,33.09,False
a3a9d2,United States,246.32,False
ad8ed4,United States,211.99,False
a320a6,United States,114.29,False
7c7765,Australia,187.87,False
7c7762,Australia,134.09,False
acaba2,United States,64.6,False
846250,Japan,194.66,False
3ad1ff,France,2.57,True
ac1547,United States,129.71,False
ac287c,United States,261.06,False
a81166,United States,143.26,False
a200ba,United States,229.47,False
a25c75,United States,72.4,False
89647c,United Arab Emirates,241.13,False
acbf63,United States,226.37,False
abf3b8,United States,120.03,False
a4a3fc,United States,46.28,False
a09852,United States,215.51,False
a560f3,United States,307.4,False
ac00b1,United States,198.82,False
89645a,United Arab Emirates,253.8,False
a37c8e,United States,89.59,False
ac13f9,United States,179.36,False
a8bc13,United States,239.04,False
841f65,Japan,209.69,False
896475,United Arab Emirates,224.67,False
a190fc,United States,36.96,False
a560fb,United States,188.13,False
896479,United Arab Emirates,243.74,False
abf3da,United States,69.18,False
896485,United Arab Emirates,229.06,False
a02eee,United States,56.84,False
7c7701,Australia,234.33,False
40688c,United Kingdom,2.83,True
40688b,United Kingdom,233.15,False
a07228,United States,283.89,False
a4ff73,United States,92.0,False
a09890,United States,47.34,False
89644b,United Arab Emirates,262.02,False
a21538,United States,86.17,False
896457,United Arab Emirates,69.43,False
406890,United Kingdom,258.4,False
406891,United Kingdom,242.0,False
02007a,Morocco,240.7,False
896465,United Arab Emirates,241.62,False
a693aa,United States,180.07,False
841f14,Japan,30.88,False
c01401,Canada,216.53,False
a0855d,United States,5.66,True
adcc6c,United States,47.91,False
a5c3c6,United States,37.08,False
a3cc82,United States,182.59,False
a50c77,United States,72.55,False
87cde5,Japan,175.73,False
abe0df,United States,216.61,False
a693c4,United States,69.36,False
a6e3b0,United States,220.05,False
ad20f4,United States,147.01,False
c06dba,Canada,179.71,False
896442,United Arab Emirates,234.88,False
896441,United Arab Emirates,289.53,False
a38ef5,United States,187.48,False
781e2b,China,227.81,False
a1e218,United States,227.1,False
c05b9c,Canada,42.33,False
a4683f,United States,158.42,False
781e52,China,227.7,False
a58873,United States,0.0,True
750111,Malaysia,238.32,False
aa9801,United States,232.18,False
aaf9ea,United States,7.72,True
a86c91,United States,48.37,False
addf01,United States,258.37,False
a810ba,United States,4.89,True
aae6d5,United States,299.11,False
a98c7c,United States,45.38,False
a3489f,United States,233.13,False
4b8750,Turkey,236.47,False
a823f2,United States,44.76,False
a98c93,United States,29.33,False
7c75e7,Australia,41.83,False
a2abda,United States,193.9,False
a1f595,United States,253.77,False
a37bf9,United States,60.09,False
ac13b3,United States,230.54,False
a3355e,United States,186.4,False
ab3c58,United States,234.01,False
ac5c1f,United States,251.96,False
781e8a,China,238.21,False
a4b827,United States,0.0,True
780b5e,China,223.19,False
a44211,United States,207.96,False
aad3c9,United States,256.31,False
ada9bb,United States,98.6,False
a44214,United States,167.82,False
a5d814,United States,230.25,False
3a2e23,France,241.44,False
3a2e22,France,270.35,False
aa1c91,United States,60.05,False
c80cfa,New Zealand,47.51,False
a38af8,United States,178.08,False
ac252a,United States,294.1,False
a03f06,United States,56.1,False
a75aa2,United States,122.2,False
3965a6,France,268.36,False
3965a4,France,246.31,False
841ff4,Japan,0.0,True
3965a9,France,249.35,False
a64dce,United States,49.46,False
a64df2,United States,170.23,False
3462c8,Spain,136.55,False
3965b0,France,229.95,False
ad4528,United States,155.43,False
c023bb,Canada,242.13,False
c023c8,Canada,248.48,False
a3311b,United States,212.06,False
a3578a,United States,211.67,False
a75ac7,United States,190.98,False
a76df8,United States,282.8,False
ad9edf,United States,241.36,False
a88dbb,United States,185.67,False
c06c53,Canada,124.15,False
aa9538,United States,63.36,False
a40de8,United States,116.85,False
a35781,United States,191.5,False
ac122a,United States,48.02,False
c023b7,Canada,301.53,False
a009a4,United States,230.02,False
a0817c,United States,204.29,False
3475d4,Spain,207.58,False
3475d3,Spain,216.82,False
aa2ba2,United States,231.02,False
aa2ba1,United States,249.06,False
a5c127,United States,193.64,False
c023ae,Canada,243.01,False
aae582,United States,1.03,True
e8047b,Chile,242.27,False
a0d19e,United States,197.16,False
a5e716,United States,0.0,True
8964f9,United Arab Emirates,226.73,False
a72722,United States,126.38,False
a129dc,United States,199.72,False
ac2591,United States,7.72,True
8964fa,United Arab Emirates,289.15,False
a4b410,United States,34.32,False
4bb062,Turkey,244.43,False
8964d4,United Arab Emirates,266.76,False
a03f24,United States,0.0,True
a4b41c,United States,77.37,False
8964bd,United Arab Emirates,263.54,False
8964bc,United Arab Emirates,255.28,False
4077d3,United Kingdom,279.43,False
c07f47,Canada,172.25,False
847628,Japan,202.34,False
a15f0c,United States,7.72,True
8964e8,United Arab Emirates,202.17,False
e8043a,Chile,248.8,False
a093bd,United States,252.45,False
a03f90,United States,97.49,False
a3ef1b,United States,260.49,False
a40f18,United States,39.93,False
40655b,United Kingdom,214.0,False
88596a,Thailand,200.08,False
aaf804,United States,0.0,True
89664c,United Arab Emirates,220.47,False
e8045e,Chile,242.7,False
c01195,Canada,134.92,False
780aa1,China,7.2,True
780aa0,China,249.64,False
e8045f,Chile,156.78,False
a0f6b9,United States,112.5,False
e80475,Chile,257.92,False
e80474,Chile,244.0,False
a27f2e,United States,5.66,True
e80477,Chile,159.26,False
89661f,United Arab Emirates,86.52,False
a02c40,United States,260.71,False
89661e,United Arab Emirates,264.42,False
a26c12,United States,106.32,False
4bb06d,Turkey,203.07,False
780ab3,China,187.93,False
4bb06b,Turkey,236.03,False
a4c6b3,United States,183.84,False
4bb06a,Turkey,213.39,False
a4c6b6,United States,60.74,False
896633,United Arab Emirates,248.61,False
a596b1,United States,246.04,False
780aaa,China,73.54,False
a03f84,United States,197.64,False
89662e,United Arab Emirates,236.63,False
ab1842,United States,196.41,False
a1f0a6,United States,45.79,False
346390,Spain,230.12,False
a5c12e,United States,41.11,False
ad5817,United States,227.06,False
896604,United Arab Emirates,261.7,False
a356f6,United States,206.33,False
780abe,China,187.81,False
780abb,China,0.19,True
780abc,China,0.0,True
e80416,Chile,242.63,False
ab050f,United States,228.35,False
346385,Spain,241.34,False
346384,Spain,231.22,False
e8040e,Chile,163.8,False
a27f7f,United States,7.2,True
896615,United Arab Emirates,91.95,False
e80421,Chile,225.79,False
ab184d,United States,249.28,False
7c788f,Australia,246.52,False
7c788d,Australia,147.94,False
ab4ba6,United States,146.26,False
ab5ed8,United States,220.52,False
885972,Thailand,149.7,False
ad5837,United States,206.73,False
aaf83c,United States,79.23,False
a6f482,United States,224.63,False
a95423,United States,68.57,False
a27f85,United States,62.93,False
885963,Thailand,182.98,False
a4b49c,United States,0.39,True
e8042b,Chile,6.17,False
a9b72d,United States,54.65,False
406591,United Kingdom,238.77,False
e48f12,Brazil,231.45,False
e48f04,Brazil,202.54,False
e80441,Chile,125.85,False
e48f03,Brazil,242.69,False
ab186b,United States,49.23,False
a9a404,United States,185.52,False
a02c91,United States,199.78,False
e80445,Chile,216.08,False
e80448,Chile,223.54,False
89659c,United Arab Emirates,257.6,False
a76f66,United States,263.6,False
a76f68,United States,118.24,False
abaf47,United States,237.72,False
a87c12,United States,7.72,True
a2cf9e,United States,59.99,False
a846c4,United States,226.88,False
ab5f6a,United States,5.66,True
e48dc2,Brazil,140.31,False
a846c8,United States,67.83,False
a8df2c,United States,86.29,False
a463cf,United States,63.5,False
accf1c,United States,6.94,True
ac36cc,United States,221.88,False
ab5f87,United States,132.74,False
a570ae,United States,263.44,False
aaf6ed,United States,67.39,False
a2bc5a,United States,144.05,False
ad56e0,United States,243.69,False
a726fb,United States,190.01,False
ab5f98,United States,55.91,False
c06aaa,Canada,279.31,False
c06aab,Canada,272.07,False
a210c7,United States,242.94,False
600865,Azerbaijan,222.73,False
48af0c,Poland,211.2,False
740825,Jordan,264.27,False
740821,Jordan,250.44,False
a0d0e5,United States,42.36,False
8a09b8,Indonesia,200.63,False
a76f6c,United States,6.17,True
ac36ef,United States,185.34,False
a38c60,United States,256.89,False
e48db2,Brazil,29.32,True
600853,Azerbaijan,5.14,True
a15eb5,United States,124.2,False
406544,United Kingdom,67.44,False
48af09,Poland,170.24,False
a03ed2,United States,169.16,False
a3dc34,United States,177.22,False
a63c00,United States,44.17,False
0d1049,Mexico,168.48,False
44cc41,Belgium,222.14,False
8a09a5,Indonesia,233.14,False
a4c6af,United States,245.48,False
ad8c4c,United States,292.84,False
407862,United Kingdom,209.52,False
